timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758662116967,421,Browse,200,OK,true,Thread Group 1-13,text,2143,135,135,291,0,107
1758662117067,800,Checkout,200,OK,true,Thread Group 1-125,text,4707,89,89,609,0,238
1758662117167,452,Browse,200,OK,true,Thread Group 1-85,text,881,70,70,346,0,78
1758662117267,404,Browse,200,OK,true,Thread Group 1-194,text,1825,159,159,294,0,46
1758662117367,258,Login,200,OK,true,Thread Group 1-187,text,3355,96,96,222,0,27
1758662117467,278,Login,200,OK,true,Thread Group 1-22,text,3227,169,169,143,0,46
1758662117567,256,Logout,200,OK,true,Thread Group 1-159,text,1834,113,113,195,0,65
1758662117667,150,Logout,200,OK,true,Thread Group 1-155,text,4446,165,165,98,0,24
1758662117767,409,Browse,200,OK,true,Thread Group 1-196,text,587,58,58,305,0,61
1758662117867,625,Search,200,OK,true,Thread Group 1-43,text,846,58,58,488,0,118
1758662117967,314,Login,200,OK,true,Thread Group 1-134,text,3925,129,129,171,0,64
1758662118067,289,Login,200,OK,true,Thread Group 1-113,text,1884,170,170,204,0,85
1758662118167,248,Login,200,OK,true,Thread Group 1-63,text,3228,186,186,214,0,63
1758662118267,463,Browse,200,OK,true,Thread Group 1-115,text,2092,68,68,352,0,58
1758662118367,207,Logout,200,OK,true,Thread Group 1-19,text,2840,102,102,142,0,28
1758662118467,161,Logout,200,OK,true,Thread Group 1-68,text,2252,199,199,111,0,21
1758662118567,412,Search,200,OK,true,Thread Group 1-89,text,3394,109,109,224,0,107
1758662118667,480,Search,200,OK,true,Thread Group 1-138,text,4879,199,199,340,0,101
1758662118767,353,Search,200,OK,true,Thread Group 1-171,text,1583,128,128,234,0,38
1758662118867,737,Checkout,200,OK,true,Thread Group 1-20,text,2140,96,96,602,0,98
1758662118967,890,Checkout,200,OK,true,Thread Group 1-54,text,2111,147,147,634,0,235
1758662119067,686,Search,200,OK,true,Thread Group 1-170,text,948,72,72,360,0,112
1758662119167,374,Search,200,OK,true,Thread Group 1-26,text,2276,86,86,225,0,93
1758662119267,421,Browse,200,OK,true,Thread Group 1-84,text,2667,186,186,318,0,89
1758662119367,481,Browse,200,OK,true,Thread Group 1-84,text,4779,68,68,252,0,135
1758662119467,557,Search,200,OK,true,Thread Group 1-133,text,4809,183,183,479,0,162
1758662119567,581,Search,200,OK,true,Thread Group 1-89,text,4789,149,149,388,0,87
1758662119667,287,Login,200,OK,true,Thread Group 1-155,text,4860,139,139,257,0,46
1758662119767,375,Login,200,OK,true,Thread Group 1-119,text,3020,144,144,284,0,77
1758662119867,280,Browse,200,OK,true,Thread Group 1-88,text,731,76,76,169,0,73
1758662119967,553,Search,200,OK,true,Thread Group 1-148,text,505,155,155,345,0,127
1758662120067,183,Logout,500,Internal Server Error,false,Thread Group 1-193,text,583,66,66,157,0,41
1758662120167,372,Browse,200,OK,true,Thread Group 1-34,text,2502,87,87,232,0,44
1758662120267,213,Logout,200,OK,true,Thread Group 1-93,text,4818,113,113,124,0,36
1758662120367,486,Browse,200,OK,true,Thread Group 1-31,text,1045,101,101,275,0,91
1758662120467,760,Checkout,200,OK,true,Thread Group 1-130,text,1912,114,114,398,0,216
1758662120567,205,Logout,500,Internal Server Error,false,Thread Group 1-99,text,2955,103,103,111,0,40
1758662120667,337,Search,500,Internal Server Error,false,Thread Group 1-168,text,4748,151,151,258,0,72
1758662120767,206,Logout,200,OK,true,Thread Group 1-130,text,2940,174,174,166,0,26
1758662120867,327,Checkout,200,OK,true,Thread Group 1-43,text,4398,129,129,209,0,75
1758662120967,227,Logout,200,OK,true,Thread Group 1-104,text,3520,186,186,146,0,38
1758662121067,298,Browse,200,OK,true,Thread Group 1-197,text,4061,86,86,250,0,76
1758662121167,499,Search,200,OK,true,Thread Group 1-32,text,3663,159,159,297,0,53
1758662121267,623,Search,200,OK,true,Thread Group 1-56,text,3331,100,100,435,0,133
1758662121367,181,Logout,200,OK,true,Thread Group 1-121,text,4776,191,191,158,0,29
1758662121467,218,Login,200,OK,true,Thread Group 1-77,text,3234,172,172,125,0,52
1758662121567,516,Browse,200,OK,true,Thread Group 1-69,text,3907,165,165,446,0,138
1758662121667,944,Checkout,200,OK,true,Thread Group 1-82,text,958,100,100,534,0,112
1758662121767,338,Login,200,OK,true,Thread Group 1-158,text,4359,188,188,200,0,35
1758662121867,393,Search,200,OK,true,Thread Group 1-70,text,4622,167,167,303,0,102
1758662121967,258,Logout,200,OK,true,Thread Group 1-61,text,1704,198,198,152,0,56
1758662122067,411,Browse,200,OK,true,Thread Group 1-161,text,4406,120,120,225,0,66
1758662122167,343,Login,200,OK,true,Thread Group 1-78,text,3692,121,121,247,0,45
1758662122267,381,Browse,200,OK,true,Thread Group 1-21,text,4069,66,66,305,0,65
1758662122367,333,Browse,200,OK,true,Thread Group 1-138,text,1337,123,123,209,0,59
1758662122467,342,Login,200,OK,true,Thread Group 1-57,text,3735,167,167,184,0,69
1758662122567,863,Checkout,200,OK,true,Thread Group 1-142,text,806,158,158,597,0,104
1758662122667,451,Browse,200,OK,true,Thread Group 1-104,text,2679,123,123,343,0,100
1758662122767,164,Logout,200,OK,true,Thread Group 1-180,text,1881,197,197,115,0,44
1758662122867,418,Browse,200,OK,true,Thread Group 1-154,text,2644,161,161,236,0,98
1758662122967,402,Browse,200,OK,true,Thread Group 1-88,text,4563,189,189,207,0,112
1758662123067,569,Search,200,OK,true,Thread Group 1-59,text,3325,50,50,470,0,83
1758662123167,491,Browse,500,Internal Server Error,false,Thread Group 1-49,text,4045,102,102,436,0,124
1758662123267,321,Login,200,OK,true,Thread Group 1-126,text,3740,171,171,252,0,84
1758662123367,662,Search,200,OK,true,Thread Group 1-47,text,4520,154,154,585,0,115
1758662123467,335,Browse,200,OK,true,Thread Group 1-155,text,4028,110,110,249,0,73
1758662123567,297,Login,200,OK,true,Thread Group 1-81,text,1358,196,196,243,0,82
1758662123667,454,Search,200,OK,true,Thread Group 1-200,text,952,107,107,320,0,63
1758662123767,768,Checkout,200,OK,true,Thread Group 1-122,text,4375,79,79,613,0,164
1758662123867,980,Checkout,200,OK,true,Thread Group 1-152,text,1353,151,151,801,0,254
1758662123967,176,Logout,200,OK,true,Thread Group 1-140,text,4473,63,63,119,0,50
1758662124067,315,Browse,200,OK,true,Thread Group 1-155,text,2839,158,158,257,0,55
1758662124167,546,Search,200,OK,true,Thread Group 1-199,text,3558,97,97,326,0,114
1758662124267,533,Search,200,OK,true,Thread Group 1-131,text,759,122,122,420,0,147
1758662124367,752,Checkout,200,OK,true,Thread Group 1-2,text,4812,69,69,496,0,76
1758662124467,206,Logout,500,Internal Server Error,false,Thread Group 1-67,text,1964,100,100,123,0,44
1758662124567,577,Search,200,OK,true,Thread Group 1-106,text,1906,183,183,313,0,116
1758662124667,269,Login,200,OK,true,Thread Group 1-140,text,793,116,116,146,0,74
1758662124767,591,Search,200,OK,true,Thread Group 1-152,text,4293,188,188,324,0,119
1758662124867,767,Checkout,200,OK,true,Thread Group 1-94,text,680,71,71,390,0,117
1758662124967,411,Search,500,Internal Server Error,false,Thread Group 1-183,text,585,159,159,215,0,88
1758662125067,507,Browse,200,OK,true,Thread Group 1-85,text,590,156,156,277,0,121
1758662125167,655,Checkout,200,OK,true,Thread Group 1-3,text,529,71,71,479,0,139
1758662125267,327,Login,200,OK,true,Thread Group 1-108,text,3943,131,131,174,0,90
1758662125367,377,Login,200,OK,true,Thread Group 1-28,text,4776,66,66,190,0,83
1758662125467,844,Checkout,200,OK,true,Thread Group 1-82,text,4097,172,172,722,0,211
1758662125567,471,Browse,200,OK,true,Thread Group 1-129,text,879,145,145,237,0,108
1758662125667,923,Checkout,200,OK,true,Thread Group 1-143,text,1394,126,126,646,0,124
1758662125767,115,Logout,200,OK,true,Thread Group 1-189,text,2749,181,181,70,0,22
1758662125867,179,Logout,200,OK,true,Thread Group 1-104,text,3254,160,160,143,0,20
1758662125967,471,Browse,200,OK,true,Thread Group 1-12,text,4170,178,178,393,0,48
1758662126067,417,Browse,200,OK,true,Thread Group 1-114,text,2832,149,149,280,0,50
1758662126167,295,Logout,200,OK,true,Thread Group 1-195,text,742,157,157,165,0,31
1758662126267,398,Login,200,OK,true,Thread Group 1-45,text,1341,102,102,340,0,63
1758662126367,532,Search,200,OK,true,Thread Group 1-147,text,1525,175,175,418,0,134
1758662126467,397,Browse,200,OK,true,Thread Group 1-14,text,4297,93,93,204,0,69
1758662126567,227,Logout,200,OK,true,Thread Group 1-54,text,2960,94,94,127,0,49
1758662126667,443,Search,200,OK,true,Thread Group 1-163,text,2593,163,163,302,0,131
1758662126767,166,Logout,200,OK,true,Thread Group 1-162,text,3535,82,82,122,0,33
1758662126867,736,Checkout,200,OK,true,Thread Group 1-45,text,2344,53,53,580,0,81
1758662126967,565,Search,200,OK,true,Thread Group 1-200,text,1204,131,131,420,0,105
1758662127067,421,Browse,200,OK,true,Thread Group 1-117,text,4914,57,57,250,0,55
1758662127167,374,Browse,200,OK,true,Thread Group 1-111,text,1205,101,101,208,0,108
1758662127267,553,Search,200,OK,true,Thread Group 1-138,text,3083,199,199,428,0,99
1758662127367,506,Search,200,OK,true,Thread Group 1-94,text,4942,107,107,447,0,129
1758662127467,257,Login,200,OK,true,Thread Group 1-163,text,2879,80,80,169,0,75
1758662127567,462,Search,200,OK,true,Thread Group 1-73,text,2017,183,183,392,0,49
1758662127667,369,Browse,200,OK,true,Thread Group 1-69,text,2845,183,183,242,0,100
1758662127767,188,Logout,200,OK,true,Thread Group 1-52,text,2677,61,61,153,0,49
1758662127867,659,Checkout,200,OK,true,Thread Group 1-86,text,2098,115,115,429,0,125
1758662127967,300,Login,200,OK,true,Thread Group 1-103,text,4095,142,142,238,0,37
1758662128067,394,Browse,200,OK,true,Thread Group 1-156,text,3418,114,114,341,0,59
1758662128167,340,Browse,200,OK,true,Thread Group 1-114,text,1045,77,77,178,0,89
1758662128267,491,Search,500,Internal Server Error,false,Thread Group 1-157,text,2462,63,63,326,0,91
1758662128367,46,Logout,200,OK,true,Thread Group 1-75,text,4393,141,141,34,0,13
1758662128467,195,Logout,200,OK,true,Thread Group 1-9,text,1859,147,147,100,0,51
1758662128567,367,Browse,200,OK,true,Thread Group 1-132,text,4686,66,66,329,0,40
1758662128667,247,Login,200,OK,true,Thread Group 1-99,text,3075,196,196,152,0,72
1758662128767,512,Checkout,200,OK,true,Thread Group 1-182,text,4864,143,143,455,0,112
1758662128867,396,Browse,200,OK,true,Thread Group 1-100,text,4453,187,187,252,0,92
1758662128967,291,Browse,200,OK,true,Thread Group 1-132,text,2388,56,56,214,0,73
1758662129067,631,Search,200,OK,true,Thread Group 1-51,text,1721,103,103,470,0,104
1758662129167,373,Search,200,OK,true,Thread Group 1-176,text,2793,144,144,225,0,50
1758662129267,218,Logout,200,OK,true,Thread Group 1-89,text,3128,106,106,114,0,60
1758662129367,508,Browse,200,OK,true,Thread Group 1-29,text,3672,74,74,401,0,58
1758662129467,345,Browse,200,OK,true,Thread Group 1-32,text,3620,166,166,260,0,38
1758662129567,457,Search,200,OK,true,Thread Group 1-55,text,4518,193,193,275,0,96
1758662129667,107,Logout,200,OK,true,Thread Group 1-8,text,1814,188,188,95,0,21
1758662129767,170,Logout,200,OK,true,Thread Group 1-80,text,677,68,68,108,0,41
1758662129867,927,Checkout,200,OK,true,Thread Group 1-79,text,3179,190,190,712,0,96
1758662129967,1126,Checkout,200,OK,true,Thread Group 1-60,text,1965,121,121,825,0,277
1758662130067,537,Search,200,OK,true,Thread Group 1-28,text,3625,82,82,405,0,158
1758662130167,294,Login,200,OK,true,Thread Group 1-80,text,2758,129,129,237,0,29
1758662130267,269,Login,200,OK,true,Thread Group 1-152,text,4719,50,50,219,0,78
1758662130367,373,Browse,200,OK,true,Thread Group 1-8,text,838,109,109,322,0,46
1758662130467,543,Search,200,OK,true,Thread Group 1-1,text,4964,76,76,368,0,117
1758662130567,656,Checkout,200,OK,true,Thread Group 1-13,text,4658,192,192,546,0,134
1758662130667,791,Checkout,200,OK,true,Thread Group 1-156,text,1896,176,176,512,0,122
1758662130767,200,Login,200,OK,true,Thread Group 1-108,text,1932,88,88,141,0,37
1758662130867,289,Login,200,OK,true,Thread Group 1-151,text,2590,53,53,197,0,75
1758662130967,448,Browse,200,OK,true,Thread Group 1-141,text,3652,170,170,327,0,53
1758662131067,205,Logout,200,OK,true,Thread Group 1-161,text,1930,174,174,121,0,45
1758662131167,365,Browse,200,OK,true,Thread Group 1-18,text,2024,146,146,268,0,53
1758662131267,901,Checkout,200,OK,true,Thread Group 1-114,text,1201,97,97,521,0,129
1758662131367,480,Login,200,OK,true,Thread Group 1-57,text,2773,114,114,329,0,50
1758662131467,537,Checkout,200,OK,true,Thread Group 1-33,text,2748,112,112,434,0,86
1758662131567,522,Search,200,OK,true,Thread Group 1-63,text,2098,51,51,269,0,145
1758662131667,675,Checkout,200,OK,true,Thread Group 1-30,text,4474,167,167,384,0,71
1758662131767,320,Login,200,OK,true,Thread Group 1-194,text,2806,52,52,250,0,78
1758662131867,241,Logout,200,OK,true,Thread Group 1-95,text,4426,152,152,135,0,55
1758662131967,354,Browse,200,OK,true,Thread Group 1-160,text,3479,98,98,244,0,48
1758662132067,272,Login,200,OK,true,Thread Group 1-71,text,2228,56,56,234,0,62
1758662132167,217,Logout,200,OK,true,Thread Group 1-42,text,2942,192,192,163,0,44
1758662132267,476,Search,200,OK,true,Thread Group 1-126,text,3602,135,135,313,0,66
1758662132367,642,Search,200,OK,true,Thread Group 1-85,text,2326,112,112,544,0,112
1758662132467,291,Login,200,OK,true,Thread Group 1-142,text,4985,60,60,171,0,36
1758662132567,731,Checkout,200,OK,true,Thread Group 1-185,text,3110,73,73,416,0,74
1758662132667,381,Browse,500,Internal Server Error,false,Thread Group 1-4,text,528,150,150,224,0,60
1758662132767,654,Search,200,OK,true,Thread Group 1-89,text,4769,139,139,566,0,108
1758662132867,410,Login,200,OK,true,Thread Group 1-131,text,1008,153,153,334,0,110
1758662132967,327,Login,200,OK,true,Thread Group 1-103,text,4209,73,73,290,0,95
1758662133067,426,Search,200,OK,true,Thread Group 1-15,text,906,192,192,243,0,68
1758662133167,219,Logout,200,OK,true,Thread Group 1-137,text,1829,60,60,124,0,39
1758662133267,162,Logout,200,OK,true,Thread Group 1-170,text,4405,79,79,118,0,20
1758662133367,166,Logout,200,OK,true,Thread Group 1-135,text,546,175,175,83,0,46
1758662133467,529,Checkout,200,OK,true,Thread Group 1-46,text,3579,127,127,347,0,103
1758662133567,397,Browse,200,OK,true,Thread Group 1-151,text,1026,180,180,325,0,105
1758662133667,241,Logout,200,OK,true,Thread Group 1-115,text,4811,200,200,206,0,38
1758662133767,371,Search,200,OK,true,Thread Group 1-76,text,3163,192,192,312,0,111
1758662133867,851,Checkout,200,OK,true,Thread Group 1-27,text,3808,67,67,477,0,194
1758662133967,249,Login,200,OK,true,Thread Group 1-95,text,4169,93,93,208,0,56
1758662134067,426,Search,200,OK,true,Thread Group 1-61,text,2014,159,159,213,0,117
1758662134167,306,Browse,200,OK,true,Thread Group 1-39,text,4129,125,125,214,0,76
1758662134267,323,Login,200,OK,true,Thread Group 1-66,text,4744,97,97,213,0,46
1758662134367,447,Browse,200,OK,true,Thread Group 1-86,text,960,194,194,231,0,70
1758662134467,377,Browse,200,OK,true,Thread Group 1-161,text,1565,165,165,194,0,90
1758662134567,206,Logout,200,OK,true,Thread Group 1-74,text,1987,54,54,162,0,61
1758662134667,912,Checkout,200,OK,true,Thread Group 1-196,text,1804,76,76,616,0,96
1758662134767,181,Logout,200,OK,true,Thread Group 1-193,text,2964,65,65,157,0,35
1758662134867,72,Logout,200,OK,true,Thread Group 1-118,text,3090,65,65,38,0,7
1758662134967,396,Browse,200,OK,true,Thread Group 1-56,text,1735,76,76,228,0,99
1758662135067,901,Checkout,200,OK,true,Thread Group 1-28,text,2626,125,125,508,0,259
1758662135167,465,Browse,200,OK,true,Thread Group 1-108,text,1233,149,149,283,0,94
1758662135267,511,Search,200,OK,true,Thread Group 1-98,text,4498,94,94,298,0,133
1758662135367,215,Logout,200,OK,true,Thread Group 1-137,text,520,108,108,187,0,49
1758662135467,297,Login,200,OK,true,Thread Group 1-12,text,1236,103,103,213,0,69
1758662135567,163,Logout,200,OK,true,Thread Group 1-69,text,3535,156,156,133,0,24
1758662135667,593,Browse,200,OK,true,Thread Group 1-109,text,4652,114,114,434,0,170
1758662135767,441,Search,200,OK,true,Thread Group 1-27,text,588,154,154,305,0,116
1758662135867,218,Logout,200,OK,true,Thread Group 1-53,text,4946,136,136,167,0,22
1758662135967,726,Checkout,200,OK,true,Thread Group 1-62,text,4015,97,97,516,0,86
1758662136067,374,Browse,200,OK,true,Thread Group 1-165,text,1856,135,135,226,0,47
1758662136167,552,Browse,200,OK,true,Thread Group 1-2,text,2808,114,114,423,0,103
1758662136267,480,Browse,200,OK,true,Thread Group 1-20,text,4407,98,98,310,0,143
1758662136367,490,Search,200,OK,true,Thread Group 1-12,text,4047,62,62,378,0,106
1758662136467,235,Login,200,OK,true,Thread Group 1-71,text,1131,67,67,149,0,59
1758662136567,205,Browse,200,OK,true,Thread Group 1-153,text,1257,88,88,164,0,31
1758662136667,1021,Checkout,200,OK,true,Thread Group 1-109,text,2059,104,104,696,0,210
1758662136767,452,Browse,200,OK,true,Thread Group 1-111,text,1067,185,185,310,0,108
1758662136867,458,Browse,200,OK,true,Thread Group 1-96,text,3423,70,70,261,0,130
1758662136967,272,Login,200,OK,true,Thread Group 1-42,text,1701,85,85,185,0,71
1758662137067,402,Search,200,OK,true,Thread Group 1-67,text,4348,129,129,329,0,70
1758662137167,389,Browse,200,OK,true,Thread Group 1-67,text,566,114,114,302,0,67
1758662137267,322,Login,200,OK,true,Thread Group 1-69,text,3087,191,191,195,0,90
1758662137367,487,Search,200,OK,true,Thread Group 1-31,text,4095,134,134,282,0,143
1758662137467,241,Logout,200,OK,true,Thread Group 1-3,text,2481,191,191,181,0,48
1758662137567,153,Logout,200,OK,true,Thread Group 1-138,text,4018,171,171,127,0,43
1758662137667,260,Login,200,OK,true,Thread Group 1-167,text,2805,71,71,201,0,51
1758662137767,479,Search,200,OK,true,Thread Group 1-125,text,4730,86,86,259,0,89
1758662137867,329,Browse,200,OK,true,Thread Group 1-177,text,4341,117,117,200,0,89
1758662137967,402,Browse,200,OK,true,Thread Group 1-56,text,4091,175,175,240,0,68
1758662138067,139,Logout,200,OK,true,Thread Group 1-120,text,2779,66,66,76,0,28
1758662138167,1039,Checkout,500,Internal Server Error,false,Thread Group 1-5,text,2022,103,103,658,0,238
1758662138267,200,Logout,200,OK,true,Thread Group 1-32,text,3075,147,147,130,0,40
1758662138367,508,Browse,200,OK,true,Thread Group 1-55,text,3317,200,200,378,0,121
1758662138467,100,Search,200,OK,true,Thread Group 1-170,text,2139,188,188,82,0,13
1758662138567,936,Checkout,200,OK,true,Thread Group 1-75,text,3173,189,189,655,0,244
1758662138667,320,Login,200,OK,true,Thread Group 1-59,text,3469,117,117,178,0,60
1758662138767,171,Logout,200,OK,true,Thread Group 1-16,text,2463,101,101,145,0,25
1758662138867,418,Search,200,OK,true,Thread Group 1-120,text,2696,128,128,349,0,50
1758662138967,453,Browse,200,OK,true,Thread Group 1-89,text,3255,60,60,291,0,70
1758662139067,303,Login,200,OK,true,Thread Group 1-72,text,730,188,188,222,0,67
1758662139167,412,Browse,200,OK,true,Thread Group 1-105,text,2437,140,140,261,0,120
1758662139267,607,Checkout,200,OK,true,Thread Group 1-130,text,2367,136,136,394,0,141
