timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758747261553,177,Logout,200,OK,true,Thread Group 1-76,text,2871,200,200,116,0,51
1758747261653,255,Logout,200,OK,true,Thread Group 1-13,text,2426,200,200,170,0,25
1758747261753,191,Logout,200,OK,true,Thread Group 1-109,text,2182,200,200,140,0,40
1758747261853,327,Search,200,OK,true,Thread Group 1-18,text,3607,200,200,272,0,72
1758747261953,207,Logout,200,OK,true,Thread Group 1-99,text,3479,200,200,168,0,37
1758747262053,931,Checkout,200,OK,true,Thread Group 1-90,text,4707,200,200,670,0,151
1758747262153,414,Login,200,OK,true,Thread Group 1-3,text,2711,200,200,368,0,51
1758747262253,885,Checkout,200,OK,true,Thread Group 1-190,text,4741,200,200,709,0,158
1758747262353,227,Logout,200,OK,true,Thread Group 1-127,text,4594,200,200,157,0,28
1758747262453,299,Search,200,OK,true,Thread Group 1-98,text,4235,200,200,231,0,64
1758747262553,973,Checkout,200,OK,true,Thread Group 1-31,text,4095,200,200,516,0,129
1758747262653,676,Search,200,OK,true,Thread Group 1-134,text,882,200,200,574,0,105
1758747262753,706,Search,200,OK,true,Thread Group 1-193,text,2664,200,200,416,0,163
1758747262853,387,Search,200,OK,true,Thread Group 1-87,text,652,200,200,333,0,56
1758747262953,221,Logout,200,OK,true,Thread Group 1-135,text,2874,200,200,144,0,36
1758747263053,255,Logout,200,OK,true,Thread Group 1-179,text,3158,200,200,177,0,62
1758747263153,538,Search,200,OK,true,Thread Group 1-160,text,1464,200,200,463,0,69
1758747263253,428,Search,200,OK,true,Thread Group 1-190,text,685,200,200,343,0,125
1758747263353,281,Login,200,OK,true,Thread Group 1-12,text,818,200,200,251,0,53
1758747263453,662,Checkout,200,OK,true,Thread Group 1-25,text,1233,200,200,589,0,187
1758747263553,147,Logout,200,OK,true,Thread Group 1-123,text,2151,200,200,122,0,42
1758747263653,261,Login,200,OK,true,Thread Group 1-164,text,2438,200,200,175,0,72
1758747263753,319,Login,200,OK,true,Thread Group 1-199,text,1942,200,200,170,0,59
1758747263853,232,Login,200,OK,true,Thread Group 1-166,text,4707,200,200,121,0,50
1758747263953,199,Logout,200,OK,true,Thread Group 1-194,text,4219,200,200,141,0,32
1758747264053,380,Login,200,OK,true,Thread Group 1-103,text,2868,200,200,329,0,59
1758747264153,362,Login,200,OK,true,Thread Group 1-147,text,3405,200,200,192,0,75
1758747264253,661,Search,200,OK,true,Thread Group 1-175,text,4563,200,200,576,0,119
1758747264353,527,Browse,200,OK,true,Thread Group 1-36,text,1871,200,200,454,0,150
1758747264453,430,Search,200,OK,true,Thread Group 1-65,text,1949,200,200,283,0,128
1758747264553,932,Checkout,200,OK,true,Thread Group 1-171,text,2006,200,200,788,0,142
1758747264653,439,Browse,500,Internal Server Error,false,Thread Group 1-182,text,2500,200,200,267,0,128
1758747264753,759,Checkout,200,OK,true,Thread Group 1-5,text,715,200,200,589,0,83
1758747264853,1080,Checkout,200,OK,true,Thread Group 1-72,text,2829,200,200,631,0,323
1758747264953,470,Search,200,OK,true,Thread Group 1-183,text,3455,200,200,352,0,48
1758747265053,184,Logout,200,OK,true,Thread Group 1-65,text,1769,200,200,153,0,49
1758747265153,356,Login,200,OK,true,Thread Group 1-139,text,4519,200,200,238,0,90
1758747265253,256,Search,200,OK,true,Thread Group 1-156,text,1188,200,200,174,0,39
1758747265353,794,Checkout,200,OK,true,Thread Group 1-199,text,4568,200,200,659,0,183
1758747265453,636,Search,200,OK,true,Thread Group 1-187,text,2747,200,200,391,0,173
1758747265553,247,Login,200,OK,true,Thread Group 1-109,text,2996,200,200,128,0,67
1758747265653,256,Login,200,OK,true,Thread Group 1-40,text,639,200,200,162,0,65
1758747265753,220,Logout,200,OK,true,Thread Group 1-153,text,4536,200,200,163,0,43
1758747265853,209,Logout,200,OK,true,Thread Group 1-64,text,4483,200,200,104,0,36
1758747265953,233,Logout,200,OK,true,Thread Group 1-123,text,3942,200,200,193,0,34
1758747266053,296,Login,200,OK,true,Thread Group 1-126,text,4193,200,200,192,0,32
1758747266153,191,Logout,200,OK,true,Thread Group 1-187,text,4669,200,200,125,0,35
1758747266253,174,Logout,200,OK,true,Thread Group 1-162,text,1008,200,200,137,0,31
1758747266353,466,Search,500,Internal Server Error,false,Thread Group 1-157,text,1004,200,200,252,0,130
1758747266453,872,Checkout,200,OK,true,Thread Group 1-22,text,1420,200,200,547,0,160
1758747266553,275,Login,200,OK,true,Thread Group 1-102,text,3458,200,200,193,0,52
1758747266653,632,Search,200,OK,true,Thread Group 1-90,text,3445,200,200,440,0,151
1758747266753,357,Browse,200,OK,true,Thread Group 1-105,text,616,200,200,267,0,83
1758747266853,619,Search,200,OK,true,Thread Group 1-163,text,3897,200,200,417,0,63
1758747266953,329,Browse,200,OK,true,Thread Group 1-200,text,3890,200,200,271,0,43
1758747267053,557,Search,200,OK,true,Thread Group 1-102,text,4777,200,200,453,0,143
1758747267153,1131,Checkout,200,OK,true,Thread Group 1-139,text,4062,200,200,660,0,172
1758747267253,342,Browse,200,OK,true,Thread Group 1-42,text,2555,200,200,180,0,56
1758747267353,210,Logout,500,Internal Server Error,false,Thread Group 1-191,text,4274,200,200,112,0,47
1758747267453,539,Browse,200,OK,true,Thread Group 1-4,text,1571,200,200,463,0,128
1758747267553,283,Browse,200,OK,true,Thread Group 1-162,text,3945,200,200,247,0,71
1758747267653,897,Checkout,200,OK,true,Thread Group 1-138,text,739,200,200,461,0,212
1758747267753,519,Browse,200,OK,true,Thread Group 1-177,text,4517,200,200,283,0,99
1758747267853,649,Search,200,OK,true,Thread Group 1-23,text,4340,200,200,518,0,185
1758747267953,396,Search,200,OK,true,Thread Group 1-104,text,749,200,200,232,0,81
1758747268053,977,Checkout,200,OK,true,Thread Group 1-127,text,2265,200,200,617,0,209
1758747268153,226,Login,200,OK,true,Thread Group 1-77,text,3013,200,200,188,0,23
1758747268253,503,Checkout,200,OK,true,Thread Group 1-86,text,3034,200,200,334,0,129
1758747268353,612,Search,200,OK,true,Thread Group 1-67,text,3732,200,200,464,0,140
1758747268453,476,Browse,200,OK,true,Thread Group 1-28,text,3374,200,200,362,0,93
1758747268553,166,Logout,500,Internal Server Error,false,Thread Group 1-192,text,3128,200,200,114,0,26
1758747268653,353,Search,200,OK,true,Thread Group 1-193,text,4370,200,200,307,0,47
1758747268753,211,Logout,200,OK,true,Thread Group 1-183,text,3518,200,200,133,0,41
1758747268853,173,Logout,200,OK,true,Thread Group 1-182,text,3148,200,200,87,0,19
1758747268953,491,Browse,200,OK,true,Thread Group 1-97,text,3322,200,200,306,0,132
1758747269053,722,Checkout,500,Internal Server Error,false,Thread Group 1-94,text,4991,200,200,541,0,118
1758747269153,532,Search,200,OK,true,Thread Group 1-88,text,1418,200,200,327,0,133
1758747269253,221,Logout,200,OK,true,Thread Group 1-26,text,1633,200,200,139,0,41
1758747269353,185,Browse,200,OK,true,Thread Group 1-177,text,4846,200,200,109,0,29
1758747269453,863,Checkout,200,OK,true,Thread Group 1-80,text,3525,200,200,546,0,167
1758747269553,767,Checkout,200,OK,true,Thread Group 1-2,text,1225,200,200,489,0,92
1758747269653,247,Logout,200,OK,true,Thread Group 1-189,text,4841,200,200,154,0,27
1758747269753,261,Logout,200,OK,true,Thread Group 1-175,text,761,200,200,166,0,43
1758747269853,350,Login,200,OK,true,Thread Group 1-67,text,974,200,200,246,0,69
1758747269953,739,Checkout,200,OK,true,Thread Group 1-179,text,4757,200,200,426,0,76
1758747270053,298,Search,200,OK,true,Thread Group 1-99,text,2715,200,200,210,0,73
1758747270153,817,Checkout,200,OK,true,Thread Group 1-199,text,2060,200,200,415,0,179
1758747270253,300,Login,200,OK,true,Thread Group 1-1,text,4797,200,200,209,0,69
1758747270353,887,Checkout,200,OK,true,Thread Group 1-48,text,1415,200,200,660,0,259
1758747270453,336,Login,200,OK,true,Thread Group 1-200,text,1733,200,200,199,0,40
1758747270553,441,Search,200,OK,true,Thread Group 1-167,text,4330,200,200,327,0,61
1758747270653,838,Checkout,200,OK,true,Thread Group 1-96,text,4282,200,200,612,0,226
1758747270753,339,Login,200,OK,true,Thread Group 1-148,text,634,200,200,213,0,48
1758747270853,469,Search,200,OK,true,Thread Group 1-23,text,2918,200,200,414,0,49
1758747270953,850,Checkout,200,OK,true,Thread Group 1-184,text,2384,200,200,616,0,247
1758747271053,346,Login,200,OK,true,Thread Group 1-40,text,2807,200,200,260,0,63
1758747271153,354,Browse,200,OK,true,Thread Group 1-108,text,2537,200,200,296,0,39
1758747271253,239,Search,200,OK,true,Thread Group 1-104,text,3146,200,200,138,0,33
1758747271353,366,Login,200,OK,true,Thread Group 1-53,text,3695,200,200,276,0,85
1758747271453,151,Logout,200,OK,true,Thread Group 1-16,text,2747,200,200,125,0,19
1758747271553,678,Checkout,200,OK,true,Thread Group 1-101,text,2458,200,200,538,0,80
1758747271653,426,Browse,200,OK,true,Thread Group 1-29,text,885,200,200,330,0,126
1758747271753,154,Logout,200,OK,true,Thread Group 1-62,text,1231,200,200,110,0,42
1758747271853,510,Search,200,OK,true,Thread Group 1-33,text,1496,200,200,276,0,59
1758747271953,382,Browse,200,OK,true,Thread Group 1-88,text,3849,200,200,337,0,92
1758747272053,617,Checkout,200,OK,true,Thread Group 1-199,text,995,200,200,512,0,111
1758747272153,356,Browse,200,OK,true,Thread Group 1-70,text,1651,200,200,234,0,58
1758747272253,163,Logout,500,Internal Server Error,false,Thread Group 1-97,text,4001,200,200,130,0,25
1758747272353,217,Logout,200,OK,true,Thread Group 1-53,text,1936,200,200,140,0,28
1758747272453,198,Logout,200,OK,true,Thread Group 1-171,text,4367,200,200,151,0,22
1758747272553,357,Search,200,OK,true,Thread Group 1-186,text,1166,200,200,285,0,92
1758747272653,480,Browse,200,OK,true,Thread Group 1-1,text,3587,200,200,337,0,77
1758747272753,225,Login,200,OK,true,Thread Group 1-137,text,2455,200,200,198,0,48
1758747272853,212,Logout,200,OK,true,Thread Group 1-78,text,1343,200,200,180,0,26
1758747272953,343,Search,200,OK,true,Thread Group 1-29,text,4426,200,200,281,0,70
1758747273053,188,Logout,200,OK,true,Thread Group 1-65,text,4938,200,200,109,0,18
1758747273153,679,Checkout,200,OK,true,Thread Group 1-170,text,4056,200,200,494,0,176
1758747273253,889,Checkout,200,OK,true,Thread Group 1-1,text,4591,200,200,768,0,229
1758747273353,200,Login,200,OK,true,Thread Group 1-174,text,1454,200,200,173,0,53
1758747273453,626,Search,200,OK,true,Thread Group 1-58,text,3950,200,200,370,0,129
1758747273553,484,Search,200,OK,true,Thread Group 1-128,text,2824,200,200,428,0,93
1758747273653,487,Search,200,OK,true,Thread Group 1-25,text,1203,200,200,415,0,98
1758747273753,998,Checkout,200,OK,true,Thread Group 1-63,text,3043,200,200,722,0,117
1758747273853,184,Logout,200,OK,true,Thread Group 1-24,text,3066,200,200,160,0,44
1758747273953,200,Logout,200,OK,true,Thread Group 1-136,text,1708,200,200,165,0,55
1758747274053,595,Search,200,OK,true,Thread Group 1-126,text,1306,200,200,440,0,84
1758747274153,229,Logout,500,Internal Server Error,false,Thread Group 1-185,text,861,200,200,134,0,49
1758747274253,387,Search,200,OK,true,Thread Group 1-69,text,4419,200,200,296,0,114
1758747274353,594,Search,200,OK,true,Thread Group 1-158,text,3401,200,200,394,0,94
1758747274453,840,Checkout,200,OK,true,Thread Group 1-13,text,3837,200,200,679,0,121
1758747274553,215,Browse,200,OK,true,Thread Group 1-7,text,1817,200,200,189,0,54
1758747274653,313,Browse,200,OK,true,Thread Group 1-131,text,4847,200,200,196,0,87
1758747274753,630,Checkout,200,OK,true,Thread Group 1-119,text,3548,200,200,333,0,107
1758747274853,784,Checkout,200,OK,true,Thread Group 1-154,text,4000,200,200,629,0,232
1758747274953,810,Checkout,200,OK,true,Thread Group 1-139,text,2031,200,200,480,0,156
1758747275053,387,Search,200,OK,true,Thread Group 1-119,text,1986,200,200,214,0,108
1758747275153,498,Browse,200,OK,true,Thread Group 1-51,text,2618,200,200,250,0,64
1758747275253,335,Login,200,OK,true,Thread Group 1-104,text,1604,200,200,215,0,76
1758747275353,334,Login,200,OK,true,Thread Group 1-5,text,2651,200,200,254,0,40
1758747275453,463,Search,200,OK,true,Thread Group 1-167,text,3956,200,200,328,0,65
1758747275553,249,Logout,200,OK,true,Thread Group 1-177,text,4254,200,200,199,0,42
1758747275653,207,Logout,200,OK,true,Thread Group 1-80,text,670,200,200,122,0,44
1758747275753,161,Logout,200,OK,true,Thread Group 1-95,text,2917,200,200,94,0,16
1758747275853,208,Logout,200,OK,true,Thread Group 1-32,text,3129,200,200,179,0,59
1758747275953,228,Login,200,OK,true,Thread Group 1-198,text,2520,200,200,203,0,65
1758747276053,298,Login,200,OK,true,Thread Group 1-68,text,2127,200,200,149,0,63
1758747276153,495,Search,200,OK,true,Thread Group 1-106,text,4764,200,200,308,0,76
1758747276253,314,Login,200,OK,true,Thread Group 1-140,text,511,200,200,206,0,93
1758747276353,424,Search,200,OK,true,Thread Group 1-95,text,4066,200,200,242,0,97
1758747276453,383,Browse,200,OK,true,Thread Group 1-54,text,4847,200,200,261,0,88
1758747276553,896,Checkout,200,OK,true,Thread Group 1-25,text,979,200,200,657,0,179
1758747276653,588,Search,200,OK,true,Thread Group 1-31,text,4478,200,200,472,0,166
1758747276753,289,Login,200,OK,true,Thread Group 1-172,text,828,200,200,210,0,40
1758747276853,689,Checkout,500,Internal Server Error,false,Thread Group 1-66,text,2214,200,200,389,0,185
1758747276953,563,Search,200,OK,true,Thread Group 1-46,text,4712,200,200,474,0,156
1758747277053,157,Logout,200,OK,true,Thread Group 1-190,text,1235,200,200,80,0,16
1758747277153,151,Login,500,Internal Server Error,false,Thread Group 1-137,text,1000,200,200,102,0,37
1758747277253,719,Checkout,200,OK,true,Thread Group 1-148,text,4085,200,200,558,0,138
1758747277353,442,Browse,500,Internal Server Error,false,Thread Group 1-170,text,2669,200,200,377,0,51
1758747277453,463,Browse,200,OK,true,Thread Group 1-163,text,3849,200,200,352,0,93
1758747277553,802,Checkout,200,OK,true,Thread Group 1-94,text,2944,200,200,473,0,97
1758747277653,613,Search,200,OK,true,Thread Group 1-196,text,4367,200,200,535,0,181
1758747277753,113,Logout,200,OK,true,Thread Group 1-139,text,2644,200,200,92,0,24
1758747277853,320,Browse,200,OK,true,Thread Group 1-41,text,3118,200,200,182,0,56
1758747277953,468,Browse,500,Internal Server Error,false,Thread Group 1-151,text,4120,200,200,318,0,49
1758747278053,398,Login,200,OK,true,Thread Group 1-142,text,1533,200,200,248,0,82
1758747278153,199,Logout,200,OK,true,Thread Group 1-104,text,3676,200,200,118,0,20
1758747278253,458,Browse,200,OK,true,Thread Group 1-179,text,4139,200,200,251,0,64
1758747278353,697,Checkout,200,OK,true,Thread Group 1-168,text,3004,200,200,483,0,79
1758747278453,655,Search,200,OK,true,Thread Group 1-149,text,3952,200,200,548,0,81
1758747278553,166,Logout,200,OK,true,Thread Group 1-55,text,1474,200,200,92,0,21
1758747278653,341,Login,200,OK,true,Thread Group 1-29,text,1034,200,200,288,0,34
1758747278753,205,Login,200,OK,true,Thread Group 1-73,text,1790,200,200,104,0,45
1758747278853,614,Checkout,200,OK,true,Thread Group 1-58,text,4158,200,200,413,0,169
1758747278953,173,Login,200,OK,true,Thread Group 1-41,text,1480,200,200,114,0,29
1758747279053,729,Checkout,500,Internal Server Error,false,Thread Group 1-59,text,4195,200,200,397,0,177
1758747279153,752,Checkout,200,OK,true,Thread Group 1-72,text,520,200,200,473,0,149
1758747279253,284,Login,200,OK,true,Thread Group 1-107,text,506,200,200,183,0,39
1758747279353,215,Logout,200,OK,true,Thread Group 1-1,text,3362,200,200,167,0,40
1758747279453,114,Logout,200,OK,true,Thread Group 1-133,text,2650,200,200,76,0,15
1758747279553,422,Search,200,OK,true,Thread Group 1-46,text,4869,200,200,288,0,100
1758747279653,654,Checkout,200,OK,true,Thread Group 1-168,text,3023,200,200,361,0,92
1758747279753,254,Browse,200,OK,true,Thread Group 1-130,text,1841,200,200,139,0,57
1758747279853,280,Login,200,OK,true,Thread Group 1-117,text,4448,200,200,179,0,76
1758747279953,697,Search,200,OK,true,Thread Group 1-160,text,988,200,200,588,0,173
1758747280053,189,Logout,200,OK,true,Thread Group 1-19,text,4156,200,200,105,0,21
1758747280153,128,Login,200,OK,true,Thread Group 1-114,text,3840,200,200,101,0,34
1758747280253,543,Browse,200,OK,true,Thread Group 1-191,text,1544,200,200,449,0,112
1758747280353,251,Login,200,OK,true,Thread Group 1-128,text,3908,200,200,224,0,70
1758747280453,356,Login,200,OK,true,Thread Group 1-163,text,2191,200,200,213,0,36
1758747280553,107,Logout,200,OK,true,Thread Group 1-85,text,1815,200,200,93,0,31
1758747280653,328,Login,200,OK,true,Thread Group 1-48,text,4574,200,200,262,0,34
1758747280753,350,Browse,200,OK,true,Thread Group 1-200,text,2558,200,200,279,0,98
1758747280853,381,Login,200,OK,true,Thread Group 1-92,text,513,200,200,309,0,47
1758747280953,309,Login,200,OK,true,Thread Group 1-2,text,2477,200,200,155,0,55
1758747281053,139,Logout,200,OK,true,Thread Group 1-180,text,3192,200,200,97,0,31
1758747281153,501,Search,200,OK,true,Thread Group 1-186,text,4713,200,200,250,0,72
1758747281253,1154,Checkout,200,OK,true,Thread Group 1-86,text,2250,200,200,685,0,259
1758747281353,1071,Checkout,200,OK,true,Thread Group 1-103,text,1284,200,200,828,0,206
1758747281453,368,Browse,200,OK,true,Thread Group 1-60,text,1212,200,200,239,0,85
1758747281553,196,Logout,200,OK,true,Thread Group 1-50,text,942,200,200,113,0,41
1758747281653,310,Login,200,OK,true,Thread Group 1-149,text,1751,200,200,211,0,90
1758747281753,840,Checkout,200,OK,true,Thread Group 1-11,text,3611,200,200,491,0,169
1758747281853,370,Browse,200,OK,true,Thread Group 1-8,text,1724,200,200,225,0,57
1758747281953,227,Logout,200,OK,true,Thread Group 1-105,text,3120,200,200,174,0,60
1758747282053,348,Browse,200,OK,true,Thread Group 1-78,text,2995,200,200,197,0,83
1758747282153,847,Checkout,500,Internal Server Error,false,Thread Group 1-14,text,4089,200,200,474,0,211
1758747282253,380,Browse,200,OK,true,Thread Group 1-192,text,4576,200,200,307,0,93
1758747282353,608,Checkout,200,OK,true,Thread Group 1-57,text,1829,200,200,390,0,92
1758747282453,282,Browse,200,OK,true,Thread Group 1-32,text,2643,200,200,175,0,29
1758747282553,307,Login,200,OK,true,Thread Group 1-40,text,531,200,200,209,0,56
1758747282653,860,Checkout,200,OK,true,Thread Group 1-171,text,3367,200,200,441,0,239
1758747282753,429,Browse,200,OK,true,Thread Group 1-141,text,2288,200,200,284,0,49
1758747282853,1016,Checkout,200,OK,true,Thread Group 1-87,text,3558,200,200,878,0,217
1758747282953,230,Login,200,OK,true,Thread Group 1-122,text,4651,200,200,127,0,35
1758747283053,537,Search,200,OK,true,Thread Group 1-155,text,2381,200,200,306,0,122
1758747283153,178,Logout,200,OK,true,Thread Group 1-125,text,2726,200,200,104,0,34
1758747283253,198,Logout,200,OK,true,Thread Group 1-110,text,3452,200,200,114,0,47
1758747283353,403,Browse,200,OK,true,Thread Group 1-186,text,1846,200,200,234,0,97
1758747283453,267,Logout,200,OK,true,Thread Group 1-137,text,3491,200,200,151,0,30
