timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758747684903,1531,Browse,200,OK,true,Thread Group 1-106,text,4699,200,200,1062,0,557
1758747685003,589,Logout,200,OK,true,Thread Group 1-40,text,2139,200,200,450,0,153
1758747685103,1912,Search,200,OK,true,Thread Group 1-10,text,915,200,200,1696,0,598
1758747685203,2901,Search,200,OK,true,Thread Group 1-179,text,1555,200,200,2705,0,710
1758747685303,1824,Browse,200,OK,true,Thread Group 1-132,text,3368,200,200,1396,0,707
1758747685403,731,Logout,500,Internal Server Error,false,Thread Group 1-99,text,3539,200,200,454,0,197
1758747685503,2572,Search,200,OK,true,Thread Group 1-9,text,4524,200,200,1788,0,1015
1758747685603,1094,Login,200,OK,true,Thread Group 1-181,text,1550,200,200,936,0,365
1758747685703,876,Login,200,OK,true,Thread Group 1-123,text,4716,200,200,664,0,336
1758747685803,1312,Checkout,200,OK,true,Thread Group 1-182,text,1307,200,200,831,0,389
1758747685903,1421,Login,200,OK,true,Thread Group 1-100,text,1764,200,200,1167,0,489
1758747686003,1024,Logout,200,OK,true,Thread Group 1-31,text,3009,200,200,791,0,403
1758747686103,2142,Search,200,OK,true,Thread Group 1-39,text,3641,200,200,1311,0,480
1758747686203,1234,Search,500,Internal Server Error,false,Thread Group 1-136,text,4731,200,200,789,0,331
1758747686303,2920,Checkout,200,OK,true,Thread Group 1-159,text,572,200,200,2464,0,1022
1758747686403,2890,Search,200,OK,true,Thread Group 1-22,text,1929,200,200,1790,0,706
1758747686503,2430,Search,200,OK,true,Thread Group 1-145,text,3899,200,200,2241,0,517
1758747686603,297,Logout,200,OK,true,Thread Group 1-38,text,4408,200,200,271,0,90
1758747686703,1911,Search,200,OK,true,Thread Group 1-8,text,922,200,200,1537,0,696
1758747686803,1608,Browse,200,OK,true,Thread Group 1-147,text,4161,200,200,1437,0,508
1758747686903,1129,Login,200,OK,true,Thread Group 1-43,text,2167,200,200,689,0,369
1758747687003,1287,Browse,200,OK,true,Thread Group 1-111,text,602,200,200,1097,0,365
1758747687103,979,Login,200,OK,true,Thread Group 1-90,text,1207,200,200,842,0,300
1758747687203,3869,Checkout,200,OK,true,Thread Group 1-132,text,4201,200,200,3063,0,1036
1758747687303,1491,Search,200,OK,true,Thread Group 1-167,text,647,200,200,1111,0,304
1758747687403,807,Logout,200,OK,true,Thread Group 1-112,text,4254,200,200,571,0,215
1758747687503,2135,Browse,200,OK,true,Thread Group 1-152,text,695,200,200,1509,0,527
1758747687603,954,Login,200,OK,true,Thread Group 1-119,text,2223,200,200,807,0,228
1758747687703,4188,Checkout,200,OK,true,Thread Group 1-25,text,976,200,200,3051,0,1418
1758747687803,4091,Checkout,200,OK,true,Thread Group 1-82,text,3540,200,200,2619,0,1009
1758747687903,1436,Browse,200,OK,true,Thread Group 1-106,text,3195,200,200,1321,0,305
1758747688003,1724,Search,200,OK,true,Thread Group 1-9,text,3726,200,200,1634,0,412
1758747688103,1236,Login,200,OK,true,Thread Group 1-123,text,2711,200,200,803,0,468
1758747688203,2468,Checkout,500,Internal Server Error,false,Thread Group 1-101,text,703,200,200,2159,0,907
1758747688303,1430,Login,200,OK,true,Thread Group 1-134,text,1173,200,200,920,0,481
1758747688403,983,Logout,200,OK,true,Thread Group 1-18,text,4830,200,200,620,0,294
1758747688503,1001,Search,200,OK,true,Thread Group 1-173,text,2688,200,200,696,0,211
1758747688603,3188,Checkout,500,Internal Server Error,false,Thread Group 1-103,text,2112,200,200,2534,0,687
1758747688703,1605,Search,200,OK,true,Thread Group 1-61,text,573,200,200,1194,0,422
1758747688803,1476,Browse,200,OK,true,Thread Group 1-128,text,4652,200,200,1269,0,402
1758747688903,1249,Browse,200,OK,true,Thread Group 1-135,text,1361,200,200,933,0,273
1758747689003,1189,Login,200,OK,true,Thread Group 1-15,text,4777,200,200,857,0,386
1758747689103,736,Logout,200,OK,true,Thread Group 1-172,text,4225,200,200,479,0,243
1758747689203,2524,Checkout,200,OK,true,Thread Group 1-128,text,3116,200,200,1535,0,760
1758747689303,986,Login,200,OK,true,Thread Group 1-191,text,1729,200,200,759,0,340
1758747689403,1555,Browse,200,OK,true,Thread Group 1-25,text,2766,200,200,1348,0,409
1758747689503,1607,Browse,200,OK,true,Thread Group 1-51,text,2906,200,200,1493,0,480
1758747689603,613,Logout,200,OK,true,Thread Group 1-79,text,2315,200,200,448,0,241
1758747689703,641,Logout,200,OK,true,Thread Group 1-131,text,647,200,200,557,0,207
1758747689803,1049,Login,200,OK,true,Thread Group 1-27,text,3318,200,200,633,0,416
1758747689903,2026,Search,200,OK,true,Thread Group 1-109,text,3470,200,200,1910,0,482
1758747690003,1310,Login,200,OK,true,Thread Group 1-99,text,4128,200,200,840,0,389
1758747690103,2620,Search,200,OK,true,Thread Group 1-78,text,1359,200,200,1608,0,704
1758747690203,1671,Search,200,OK,true,Thread Group 1-7,text,3741,200,200,1409,0,552
1758747690303,1686,Search,200,OK,true,Thread Group 1-87,text,1763,200,200,1359,0,422
1758747690403,1069,Login,200,OK,true,Thread Group 1-35,text,3085,200,200,647,0,306
1758747690503,1133,Browse,200,OK,true,Thread Group 1-24,text,2004,200,200,1061,0,302
1758747690603,4074,Checkout,200,OK,true,Thread Group 1-132,text,1477,200,200,3060,0,850
1758747690703,788,Logout,500,Internal Server Error,false,Thread Group 1-159,text,4355,200,200,736,0,272
1758747690803,4121,Checkout,200,OK,true,Thread Group 1-116,text,3759,200,200,3777,0,1128
1758747690903,1960,Checkout,200,OK,true,Thread Group 1-148,text,2760,200,200,1668,0,669
1758747691003,2852,Search,200,OK,true,Thread Group 1-45,text,4803,200,200,2402,0,575
1758747691103,2697,Browse,200,OK,true,Thread Group 1-82,text,1792,200,200,2132,0,624
1758747691203,1049,Logout,200,OK,true,Thread Group 1-6,text,1729,200,200,886,0,376
1758747691303,1442,Login,200,OK,true,Thread Group 1-20,text,4675,200,200,985,0,528
1758747691403,656,Logout,200,OK,true,Thread Group 1-125,text,2640,200,200,459,0,204
1758747691503,1367,Login,500,Internal Server Error,false,Thread Group 1-89,text,4752,200,200,910,0,275
1758747691603,1471,Browse,200,OK,true,Thread Group 1-73,text,2784,200,200,1029,0,429
1758747691703,1198,Browse,200,OK,true,Thread Group 1-83,text,832,200,200,975,0,372
1758747691803,2882,Checkout,500,Internal Server Error,false,Thread Group 1-170,text,2616,200,200,2605,0,1096
1758747691903,1075,Logout,200,OK,true,Thread Group 1-151,text,1567,200,200,672,0,412
1758747692003,1848,Search,200,OK,true,Thread Group 1-17,text,3827,200,200,1493,0,682
1758747692103,3205,Checkout,200,OK,true,Thread Group 1-120,text,2083,200,200,2119,0,721
1758747692203,1030,Browse,200,OK,true,Thread Group 1-31,text,3702,200,200,954,0,327
1758747692303,1137,Logout,200,OK,true,Thread Group 1-7,text,3381,200,200,1044,0,451
1758747692403,1171,Login,200,OK,true,Thread Group 1-66,text,1865,200,200,1077,0,278
1758747692503,2870,Checkout,200,OK,true,Thread Group 1-64,text,3588,200,200,2672,0,1072
1758747692603,2125,Search,200,OK,true,Thread Group 1-42,text,1733,200,200,1476,0,787
1758747692703,1689,Browse,200,OK,true,Thread Group 1-168,text,2360,200,200,1168,0,376
1758747692803,2948,Checkout,500,Internal Server Error,false,Thread Group 1-123,text,2625,200,200,2229,0,1172
1758747692903,892,Logout,200,OK,true,Thread Group 1-55,text,4640,200,200,690,0,184
1758747693003,1261,Login,200,OK,true,Thread Group 1-16,text,4041,200,200,880,0,378
1758747693103,2385,Search,200,OK,true,Thread Group 1-163,text,4376,200,200,2144,0,838
1758747693203,1308,Login,500,Internal Server Error,false,Thread Group 1-75,text,1562,200,200,1009,0,291
1758747693303,1972,Search,200,OK,true,Thread Group 1-25,text,2586,200,200,1852,0,599
1758747693403,1427,Browse,200,OK,true,Thread Group 1-84,text,3412,200,200,997,0,313
1758747693503,2889,Search,200,OK,true,Thread Group 1-187,text,1037,200,200,2449,0,648
1758747693603,840,Login,200,OK,true,Thread Group 1-56,text,4029,200,200,593,0,190
1758747693703,1796,Checkout,200,OK,true,Thread Group 1-188,text,641,200,200,1522,0,537
1758747693803,2937,Checkout,200,OK,true,Thread Group 1-109,text,1017,200,200,2226,0,645
1758747693903,1309,Login,200,OK,true,Thread Group 1-151,text,4529,200,200,1059,0,344
1758747694003,812,Logout,200,OK,true,Thread Group 1-21,text,2479,200,200,605,0,257
1758747694103,828,Logout,200,OK,true,Thread Group 1-33,text,3185,200,200,586,0,202
1758747694203,863,Logout,200,OK,true,Thread Group 1-124,text,4545,200,200,525,0,180
1758747694303,2920,Checkout,200,OK,true,Thread Group 1-84,text,3409,200,200,2692,0,896
1758747694403,661,Logout,200,OK,true,Thread Group 1-30,text,4130,200,200,499,0,143
1758747694503,997,Login,200,OK,true,Thread Group 1-100,text,3127,200,200,721,0,358
1758747694603,2172,Search,200,OK,true,Thread Group 1-80,text,3211,200,200,1802,0,720
1758747694703,1302,Login,200,OK,true,Thread Group 1-183,text,4574,200,200,1138,0,442
1758747694803,1178,Search,500,Internal Server Error,false,Thread Group 1-125,text,4765,200,200,994,0,313
1758747694903,2574,Checkout,200,OK,true,Thread Group 1-64,text,2454,200,200,1672,0,659
1758747695003,2085,Search,200,OK,true,Thread Group 1-153,text,2806,200,200,1433,0,555
1758747695103,1942,Search,200,OK,true,Thread Group 1-174,text,1658,200,200,1442,0,633
1758747695203,1836,Search,200,OK,true,Thread Group 1-32,text,3555,200,200,1490,0,649
1758747695303,928,Logout,200,OK,true,Thread Group 1-171,text,2191,200,200,780,0,253
1758747695403,2798,Search,200,OK,true,Thread Group 1-176,text,4268,200,200,2096,0,948
1758747695503,790,Logout,200,OK,true,Thread Group 1-34,text,2022,200,200,666,0,283
1758747695603,547,Logout,200,OK,true,Thread Group 1-87,text,515,200,200,399,0,174
1758747695703,1082,Logout,500,Internal Server Error,false,Thread Group 1-23,text,1047,200,200,920,0,319
1758747695803,3422,Checkout,200,OK,true,Thread Group 1-184,text,4093,200,200,2418,0,1144
1758747695903,1319,Login,200,OK,true,Thread Group 1-50,text,2041,200,200,1004,0,415
1758747696003,2592,Search,200,OK,true,Thread Group 1-90,text,3588,200,200,2269,0,746
1758747696103,2202,Search,200,OK,true,Thread Group 1-142,text,2779,200,200,1706,0,534
1758747696203,901,Logout,200,OK,true,Thread Group 1-136,text,3780,200,200,650,0,221
1758747696303,832,Logout,500,Internal Server Error,false,Thread Group 1-101,text,1987,200,200,623,0,228
1758747696403,1415,Browse,200,OK,true,Thread Group 1-112,text,2044,200,200,936,0,330
1758747696503,4142,Checkout,200,OK,true,Thread Group 1-34,text,3005,200,200,3657,0,1509
1758747696603,2773,Checkout,200,OK,true,Thread Group 1-14,text,3998,200,200,2514,0,782
1758747696703,1077,Login,200,OK,true,Thread Group 1-7,text,4444,200,200,944,0,249
1758747696803,734,Logout,200,OK,true,Thread Group 1-190,text,1540,200,200,575,0,155
1758747696903,2889,Checkout,200,OK,true,Thread Group 1-187,text,1531,200,200,2124,0,779
1758747697003,1034,Logout,200,OK,true,Thread Group 1-68,text,3940,200,200,633,0,210
1758747697103,659,Logout,200,OK,true,Thread Group 1-66,text,4755,200,200,457,0,208
1758747697203,2211,Browse,200,OK,true,Thread Group 1-3,text,2371,200,200,1649,0,605
1758747697303,1145,Login,200,OK,true,Thread Group 1-100,text,1654,200,200,791,0,271
1758747697403,1446,Search,200,OK,true,Thread Group 1-200,text,2815,200,200,942,0,338
1758747697503,4057,Checkout,200,OK,true,Thread Group 1-183,text,2247,200,200,2443,0,1520
1758747697603,3420,Checkout,200,OK,true,Thread Group 1-74,text,3411,200,200,2286,0,1194
1758747697703,656,Logout,200,OK,true,Thread Group 1-21,text,3332,200,200,529,0,229
1758747697803,1425,Login,200,OK,true,Thread Group 1-173,text,3092,200,200,1199,0,421
1758747697903,725,Logout,200,OK,true,Thread Group 1-121,text,1695,200,200,495,0,170
1758747698003,2527,Checkout,200,OK,true,Thread Group 1-122,text,2089,200,200,2066,0,760
1758747698103,3933,Checkout,200,OK,true,Thread Group 1-43,text,3384,200,200,3269,0,1001
1758747698203,1103,Browse,200,OK,true,Thread Group 1-112,text,4940,200,200,774,0,357
1758747698303,485,Checkout,200,OK,true,Thread Group 1-138,text,3086,200,200,333,0,133
1758747698403,2150,Search,500,Internal Server Error,false,Thread Group 1-199,text,4089,200,200,1598,0,728
1758747698503,2273,Search,200,OK,true,Thread Group 1-25,text,703,200,200,1954,0,561
1758747698603,1417,Browse,200,OK,true,Thread Group 1-40,text,4487,200,200,1317,0,428
1758747698703,3359,Checkout,200,OK,true,Thread Group 1-174,text,1901,200,200,2234,0,1073
1758747698803,2536,Checkout,200,OK,true,Thread Group 1-120,text,3557,200,200,2214,0,539
1758747698903,811,Logout,200,OK,true,Thread Group 1-124,text,4147,200,200,762,0,217
1758747699003,4146,Checkout,200,OK,true,Thread Group 1-44,text,2670,200,200,2870,0,954
1758747699103,2205,Checkout,200,OK,true,Thread Group 1-95,text,3590,200,200,2062,0,769
1758747699203,2731,Checkout,200,OK,true,Thread Group 1-197,text,1571,200,200,2253,0,858
1758747699303,3614,Checkout,200,OK,true,Thread Group 1-49,text,2789,200,200,2452,0,973
1758747699403,860,Logout,200,OK,true,Thread Group 1-111,text,2144,200,200,548,0,209
1758747699503,2039,Search,200,OK,true,Thread Group 1-13,text,766,200,200,1733,0,617
1758747699603,636,Logout,200,OK,true,Thread Group 1-159,text,3678,200,200,568,0,144
1758747699703,2079,Search,200,OK,true,Thread Group 1-75,text,1016,200,200,1841,0,584
1758747699803,770,Browse,500,Internal Server Error,false,Thread Group 1-196,text,904,200,200,685,0,160
1758747699903,3035,Checkout,200,OK,true,Thread Group 1-4,text,865,200,200,2651,0,814
1758747700003,1400,Login,200,OK,true,Thread Group 1-71,text,2060,200,200,1072,0,411
1758747700103,554,Logout,200,OK,true,Thread Group 1-138,text,3269,200,200,397,0,159
1758747700203,1771,Browse,200,OK,true,Thread Group 1-63,text,4626,200,200,1391,0,635
1758747700303,1426,Browse,200,OK,true,Thread Group 1-189,text,3421,200,200,1054,0,346
1758747700403,2968,Checkout,200,OK,true,Thread Group 1-139,text,938,200,200,2658,0,602
1758747700503,2045,Search,200,OK,true,Thread Group 1-40,text,3036,200,200,1380,0,804
1758747700603,857,Logout,200,OK,true,Thread Group 1-92,text,2565,200,200,671,0,240
1758747700703,2319,Search,200,OK,true,Thread Group 1-128,text,2016,200,200,1922,0,502
1758747700803,884,Logout,200,OK,true,Thread Group 1-46,text,1084,200,200,545,0,259
1758747700903,728,Logout,200,OK,true,Thread Group 1-93,text,4445,200,200,497,0,244
1758747701003,1710,Browse,200,OK,true,Thread Group 1-124,text,1781,200,200,1527,0,520
1758747701103,875,Logout,200,OK,true,Thread Group 1-134,text,1421,200,200,537,0,190
1758747701203,707,Logout,200,OK,true,Thread Group 1-186,text,4281,200,200,438,0,276
1758747701303,2054,Search,200,OK,true,Thread Group 1-91,text,2633,200,200,1658,0,566
1758747701403,3246,Checkout,200,OK,true,Thread Group 1-73,text,2893,200,200,2038,0,1069
1758747701503,849,Logout,200,OK,true,Thread Group 1-80,text,4141,200,200,529,0,288
1758747701603,1672,Browse,200,OK,true,Thread Group 1-126,text,3879,200,200,1193,0,579
1758747701703,1557,Browse,200,OK,true,Thread Group 1-95,text,3869,200,200,1186,0,427
1758747701803,789,Logout,500,Internal Server Error,false,Thread Group 1-110,text,3582,200,200,676,0,260
1758747701903,1867,Browse,200,OK,true,Thread Group 1-25,text,1263,200,200,1255,0,662
1758747702003,1336,Browse,200,OK,true,Thread Group 1-30,text,4495,200,200,965,0,429
1758747702103,381,Logout,200,OK,true,Thread Group 1-83,text,3461,200,200,252,0,84
1758747702203,944,Login,200,OK,true,Thread Group 1-55,text,746,200,200,705,0,295
1758747702303,2252,Search,200,OK,true,Thread Group 1-79,text,2792,200,200,1939,0,875
1758747702403,2831,Search,200,OK,true,Thread Group 1-80,text,3735,200,200,2311,0,663
1758747702503,785,Logout,200,OK,true,Thread Group 1-57,text,1434,200,200,537,0,198
1758747702603,1580,Checkout,200,OK,true,Thread Group 1-33,text,3976,200,200,1317,0,571
1758747702703,1425,Search,200,OK,true,Thread Group 1-14,text,1394,200,200,929,0,503
1758747702803,1151,Logout,200,OK,true,Thread Group 1-54,text,2887,200,200,1020,0,246
1758747702903,874,Logout,200,OK,true,Thread Group 1-70,text,758,200,200,604,0,223
1758747703003,403,Logout,200,OK,true,Thread Group 1-73,text,4315,200,200,320,0,96
1758747703103,675,Logout,200,OK,true,Thread Group 1-134,text,2480,200,200,556,0,147
1758747703203,526,Logout,200,OK,true,Thread Group 1-61,text,3639,200,200,441,0,107
1758747703303,1162,Login,200,OK,true,Thread Group 1-14,text,3313,200,200,747,0,386
1758747703403,817,Browse,200,OK,true,Thread Group 1-182,text,833,200,200,582,0,220
1758747703503,1617,Browse,200,OK,true,Thread Group 1-23,text,2020,200,200,1278,0,610
1758747703603,1202,Browse,200,OK,true,Thread Group 1-176,text,1883,200,200,969,0,247
1758747703703,1644,Search,200,OK,true,Thread Group 1-85,text,4516,200,200,1086,0,392
1758747703803,1806,Browse,200,OK,true,Thread Group 1-37,text,4972,200,200,1448,0,715
1758747703903,1731,Checkout,200,OK,true,Thread Group 1-110,text,4271,200,200,1608,0,571
1758747704003,875,Logout,200,OK,true,Thread Group 1-147,text,1816,200,200,826,0,295
1758747704103,2749,Checkout,200,OK,true,Thread Group 1-7,text,2116,200,200,2432,0,835
1758747704203,1043,Login,200,OK,true,Thread Group 1-24,text,1436,200,200,854,0,286
1758747704303,817,Login,200,OK,true,Thread Group 1-99,text,4676,200,200,651,0,211
1758747704403,2587,Checkout,200,OK,true,Thread Group 1-104,text,3935,200,200,2213,0,599
1758747704503,2480,Checkout,200,OK,true,Thread Group 1-54,text,2339,200,200,1495,0,593
1758747704603,1584,Browse,200,OK,true,Thread Group 1-131,text,1568,200,200,1108,0,527
1758747704703,974,Browse,200,OK,true,Thread Group 1-21,text,858,200,200,751,0,201
1758747704803,3155,Search,200,OK,true,Thread Group 1-111,text,772,200,200,2602,0,865
1758747704903,2722,Checkout,200,OK,true,Thread Group 1-15,text,4911,200,200,2260,0,605
1758747705003,2128,Search,500,Internal Server Error,false,Thread Group 1-86,text,2374,200,200,1738,0,507
1758747705103,1126,Login,200,OK,true,Thread Group 1-106,text,2235,200,200,755,0,397
1758747705203,4164,Checkout,200,OK,true,Thread Group 1-101,text,2147,200,200,2781,0,942
1758747705303,1757,Login,500,Internal Server Error,false,Thread Group 1-21,text,3561,200,200,1090,0,654
1758747705403,1658,Checkout,200,OK,true,Thread Group 1-16,text,2666,200,200,1114,0,644
1758747705503,660,Logout,200,OK,true,Thread Group 1-180,text,2396,200,200,417,0,241
1758747705603,2335,Search,200,OK,true,Thread Group 1-155,text,2287,200,200,1856,0,749
1758747705703,1011,Search,200,OK,true,Thread Group 1-117,text,2734,200,200,830,0,360
1758747705803,1557,Login,200,OK,true,Thread Group 1-95,text,4242,200,200,1113,0,326
1758747705903,1615,Login,200,OK,true,Thread Group 1-150,text,3329,200,200,980,0,355
1758747706003,811,Logout,200,OK,true,Thread Group 1-181,text,1042,200,200,546,0,226
1758747706103,2600,Checkout,200,OK,true,Thread Group 1-133,text,1560,200,200,1853,0,549
1758747706203,2253,Search,200,OK,true,Thread Group 1-48,text,1857,200,200,1695,0,494
1758747706303,3055,Checkout,200,OK,true,Thread Group 1-25,text,580,200,200,2311,0,1068
1758747706403,2813,Checkout,200,OK,true,Thread Group 1-118,text,1898,200,200,2649,0,847
